elapsed time,receive time,header.stamp,topic,value
13.043332769,1709146842.766206563,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
13.141568551,1709146842.864442345,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
13.241226432,1709146842.964100226,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
13.340132035,1709146843.063005829,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
13.442255952,1709146843.165129746,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
13.54248669,1709146843.265360484,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
13.642724652,1709146843.365598446,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
13.744880832,1709146843.467754626,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
13.84064056,1709146843.563514354,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
13.942054965,1709146843.664928759,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
14.039183773,1709146843.762057567,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
14.142497824,1709146843.865371618,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
14.244605169,1709146843.967478963,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7419694662094116
14.341890158,1709146844.064763952,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7419694662094116
14.441167641,1709146844.164041435,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7419694662094116
14.542107395,1709146844.264981189,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7076514959335327
14.639946489,1709146844.362820283,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6956238746643066
14.739701261,1709146844.462575055,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6956238746643066
14.841078349,1709146844.563952143,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6956238746643066
14.940619814,1709146844.663493608,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6956238746643066
15.040955559,1709146844.763829353,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6787317991256714
15.140335944,1709146844.863209738,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6786344051361084
15.24108078,1709146844.963954574,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6821308732032776
15.341068126,1709146845.063941920,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6821308732032776
15.441640991,1709146845.164514785,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6812447309494019
15.539492188,1709146845.262365982,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6786453127861023
15.639972164,1709146845.362845958,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6787374019622803
15.739684245,1709146845.462558039,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6787374019622803
15.839229925,1709146845.562103719,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6785645484924316
15.943023504,1709146845.665897298,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6794583201408386
16.038584884,1709146845.761458678,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6803362965583801
16.141323998,1709146845.864197792,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6804525852203369
16.240397567,1709146845.963271361,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6804525852203369
16.338646343,1709146846.061520137,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6804525852203369
16.442756276,1709146846.165630070,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6804525852203369
16.539815653,1709146846.262689447,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6804525852203369
16.637718155,1709146846.360591949,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6804525852203369
16.740726234,1709146846.463600028,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6804525852203369
16.840794757,1709146846.563668551,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6557624936103821
16.938157735,1709146846.661031529,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6438499689102173
17.040511804,1709146846.763385598,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6385191679000854
17.139913952,1709146846.862787746,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6239790916442871
17.265278927,1709146846.988152721,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6125208139419556
17.343677525,1709146847.066551319,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6125208139419556
17.440770119,1709146847.163643913,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5998420119285583
17.539400201,1709146847.262273995,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5998420119285583
17.638760878,1709146847.361634672,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5917505025863647
17.738285845,1709146847.461159639,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5886584520339966
17.839237666,1709146847.562111460,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5843480229377747
17.939942652,1709146847.662816446,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.584240734577179
18.036992845,1709146847.759866639,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5824947357177734
18.138389053,1709146847.861262847,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5830210447311401
18.237504717,1709146847.960378511,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5834014415740967
18.337743264,1709146848.060617058,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5847256779670715
18.441718269,1709146848.164592063,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5885491967201233
18.538311096,1709146848.261184890,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5909668207168579
18.638522268,1709146848.361396062,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5922897458076477
18.739371795,1709146848.462245589,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5953486561775208
18.837287211,1709146848.560161005,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5953486561775208
18.938415791,1709146848.661289585,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6017430424690247
19.038534857,1709146848.761408651,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6060962677001953
19.138630362,1709146848.861504156,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6123523712158203
19.24102954,1709146848.963903334,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6123523712158203
19.337515569,1709146849.060389363,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6208348274230957
19.436857357,1709146849.159731151,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6226675510406494
19.536839249,1709146849.259713043,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6226675510406494
