elapsed time,receive time,header.stamp,topic,value
15.688725507000001,1709163238.382481011,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.3540155589580536
15.786480278,1709163238.480235782,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.3553309440612793
15.887362459,1709163238.581117963,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.35016971826553345
15.987006188,1709163238.680761692,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.38369685411453247
16.08707735,1709163238.780832854,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.39625999331474304
16.187323035,1709163238.881078539,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.4075099229812622
16.28738573,1709163238.981141234,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.4075099229812622
16.388306043,1709163239.082061547,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.46759915351867676
16.48790267,1709163239.181658174,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.47840920090675354
16.588313014,1709163239.282068518,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.47925400733947754
16.688335177,1709163239.382090681,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.4626893997192383
16.787982758,1709163239.481738262,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.4556921422481537
16.887213422,1709163239.580968926,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.4311566948890686
16.986794135,1709163239.680549639,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.4030483365058899
17.085601704,1709163239.779357208,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.4030483365058899
17.184910348,1709163239.878665852,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.4030483365058899
17.286972622,1709163239.980728126,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.4030483365058899
17.385171487,1709163240.078926991,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.4030483365058899
17.485370755,1709163240.179126259,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.4030483365058899
17.586801313,1709163240.280556817,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.4175109565258026
17.686316853,1709163240.380072357,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.4175109565258026
17.785520393,1709163240.479275897,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.4175109565258026
17.885117334,1709163240.578872838,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.435990571975708
17.987296018,1709163240.681051522,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.46423614025115967
18.086245195,1709163240.780000699,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.4850724935531616
18.184801592,1709163240.878557096,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.5020420551300049
18.285727357,1709163240.979482861,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.49363020062446594
18.385567996,1709163241.079323500,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.5085731744766235
18.485289492,1709163241.179044996,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.5085731744766235
18.586627942,1709163241.280383446,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.545261561870575
18.687118762,1709163241.380874266,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.545555830001831
18.785726443,1709163241.479481947,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.5441884994506836
18.887409332,1709163241.581164836,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.5381699204444885
18.984933527,1709163241.678689031,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.5339010953903198
19.086037485,1709163241.779792989,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.5283940434455872
19.185947615,1709163241.879703119,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.5203351378440857
19.284953364,1709163241.978708868,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.5100908875465393
19.383782688,1709163242.077538192,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.49307316541671753
19.484457524,1709163242.178213028,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.47451019287109375
19.586241683,1709163242.279997187,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.4620283842086792
19.685085266,1709163242.378840770,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.4620283842086792
19.7851347,1709163242.478890204,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.4547233581542969
19.885110261,1709163242.578865765,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.4547233581542969
19.984352831,1709163242.678108335,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.4547233581542969
20.084184941,1709163242.777940445,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.4547233581542969
20.185121027,1709163242.878876531,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.4547233581542969
20.285476652,1709163242.979232156,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.4547233581542969
20.386035289,1709163243.079790793,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.4547233581542969
20.485886206,1709163243.179641710,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.46478670835494995
20.586173053,1709163243.279928557,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.46747514605522156
20.684953293,1709163243.378708797,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.4860266149044037
20.785472348,1709163243.479227852,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.4860266149044037
20.884243747,1709163243.577999251,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.5160208940505981
20.984519985,1709163243.678275489,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.5286861062049866
21.08501574,1709163243.778771244,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.5500032901763916
21.184534972,1709163243.878290476,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.5528255701065063
21.285598465,1709163243.979353969,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.5753387212753296
21.385870176,1709163244.079625680,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.5809160470962524
21.484666708,1709163244.178422212,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.5939512848854065
21.58356945,1709163244.277324954,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.5936777591705322
21.682779271,1709163244.376534775,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.6199533343315125
21.783881522,1709163244.477637026,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.5993129014968872
21.885135225,1709163244.578890729,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.6102606058120728
21.984237172,1709163244.677992676,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.6291303634643555
22.087009073,1709163244.780764577,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.6291303634643555
22.185024594,1709163244.878780098,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.6225924491882324
22.284754274,1709163244.978509778,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.6225924491882324
22.383356746,1709163245.077112250,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.6377818584442139
22.484365782,1709163245.178121286,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.6091848611831665
22.582743633,1709163245.276499137,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.6042230725288391
