elapsed time,receive time,header.stamp,topic,value
15.743766997,1709162319.641663437,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6769363284111023
15.84111205,1709162319.739008490,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.668767511844635
15.94263594,1709162319.840532380,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6587815284729004
16.043588688,1709162319.941485128,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6587815284729004
16.141526816,1709162320.039423256,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6292484402656555
16.241612266,1709162320.139508706,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6292484402656555
16.340751526,1709162320.238647966,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6292484402656555
16.441975734,1709162320.339872174,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6292484402656555
16.542079096,1709162320.439975536,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6292484402656555
16.641812597,1709162320.539709037,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5664228200912476
16.742492136,1709162320.640388576,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5656015872955322
16.842342807,1709162320.740239247,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5684142112731934
16.941600538,1709162320.839496978,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5766592621803284
17.041959494,1709162320.939855934,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5835253000259399
17.142847473,1709162321.040743913,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5917349457740784
17.241988449,1709162321.139884889,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5987464189529419
17.34178248,1709162321.239678920,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6032803058624268
